0.0 0.02 0.16 0.37 0.3 0.13 0.02 	0.69203 0.60016 -1.1307 0.10054 0.31182 0.41256 0.67962 -0.53045 -0.69179 1.1491 -0.69125 0.15913 1.2316 -0.060113 -0.02264 -0.21319 0.16811 0.70995 -0.041202 -1.0771 -0.52624 -0.91948 0.081354 -0.81651 0.10285 0.25247 -0.00075518 1.285 0.9213 -0.52041 0.1667 0.44499 0.47403 -0.30962 0.1766 0.3618 -0.26716 0.70954 -1.381 -0.36875 -0.62428 0.19284 -0.37437 0.10404 0.98816 -0.58163 0.0010695 -0.66563 -0.13802 0.40917 
0.02 0.21 0.36 0.26 0.11 0.04 0.01 	0.4101 0.56333 0.7991 -0.37309 -0.18291 -0.055628 1.0121 -0.36667 0.22388 -1.2153 -1.3041 0.14467 -0.95862 0.66218 -1.5086 0.78041 0.45224 0.23831 -0.3601 -1.1314 0.67924 -0.54023 -1.1964 0.00054223 1.2818 0.057628 -0.30671 0.047129 -0.36731 0.4382 0.01254 -0.37711 0.43015 0.90197 0.88231 0.016689 0.85183 0.38094 -0.43105 0.17212 -0.43631 -0.37694 -0.60186 1.2179 0.88454 -0.50889 1.3988 -1.5566 0.73812 -0.49859 
0.0 0.05 0.2 0.33 0.27 0.13 0.02 	-0.16038 0.55914 0.23224 -0.259 0.26795 -0.2831 0.94426 0.068309 0.11384 0.93076 0.0058444 -0.23041 1.3204 0.54463 0.62692 -0.42059 0.001069 0.74843 -0.60726 -0.8264 0.49302 -0.93568 0.79662 0.30557 -0.49265 0.46947 -0.11415 0.80642 1.1132 0.81371 0.56007 0.31907 -0.56864 1.9025 0.027493 0.61091 -0.083293 1.045 1.8091 -0.25483 1.5028 0.47036 0.025169 -0.029312 -0.194 0.69984 0.55698 -0.34739 0.69006 -0.093743 
0.0 0.02 0.11 0.35 0.36 0.14 0.02 	0.38625 -1.426 1.2446 -0.36163 -0.079432 -0.33953 0.14879 1.3829 0.063311 -0.28535 1.1168 0.61096 0.4056 1.0631 -0.12028 0.72622 0.12993 0.13886 -0.32711 -0.6572 -0.64409 -0.0060072 0.46157 0.025235 0.43191 -0.5604 0.43071 -0.44382 0.65949 -0.23397 -0.19181 0.1112 -1.2342 0.29363 0.12937 0.51472 0.43832 -0.70568 -0.079757 -0.0033995 0.3755 0.15147 0.055866 0.36832 -0.030426 -0.5713 0.34235 0.01392 -0.55576 -0.50561 
0.02 0.17 0.32 0.29 0.15 0.05 0.01 	0.13144 0.005061 -0.10851 -0.73708 0.36141 -0.52345 0.14302 0.12104 -0.86431 0.84992 0.17965 0.37735 0.2764 -0.51955 0.63767 0.29442 0.23246 0.64436 0.76397 -0.48148 -0.927 0.75457 0.26367 0.53427 0.77111 0.096849 -1.0931 -0.035455 0.49459 -1.152 -0.58386 1.2403 -0.44466 0.37071 -0.36305 -0.33584 0.11658 -0.23425 -0.42982 -0.17864 0.2075 -0.38162 0.20094 0.096173 0.34095 0.17184 -0.41575 -0.42291 -0.47042 0.28576 
0.0 0.0 0.04 0.25 0.44 0.23 0.04 	-0.48852 -0.14636 -0.79184 -0.22872 -0.39464 0.76095 -0.1733 0.0037735 -0.087913 0.31624 -0.33243 0.64531 -0.069306 0.40207 0.23198 0.39525 1.0203 0.42261 -0.023586 -0.46133 -0.065992 0.6817 1.0095 0.24751 0.3829 0.20238 -0.4418 1.2423 1.1884 -0.2403 -0.11212 -0.029061 0.055652 1.1624 -0.43443 0.50612 -0.57637 0.29689 0.34765 -0.06243 1.03 0.45596 -0.49827 0.80629 -0.15743 -0.108 0.32657 0.59975 -0.37855 0.09944 
0.0 0.1 0.36 0.35 0.14 0.03 0.0 	-0.92233 0.37784 -0.86837 -0.22771 0.72348 0.82882 0.62298 -0.36598 -0.57474 0.062776 0.62266 0.89397 -0.38296 0.63413 -0.69752 0.27012 0.50076 -0.85891 0.16347 -0.73057 0.009057 0.31875 0.47541 -0.068883 -0.53197 0.36283 0.16924 0.23862 -0.46076 -0.58141 0.13765 -0.64964 -0.27814 0.52923 0.42699 0.12689 -0.48928 0.018079 0.50791 -0.47526 0.43916 -0.054493 0.091132 -0.098327 0.42895 -0.64013 1.2902 -1.2472 -0.061774 -1.0812 
0.0 0.04 0.19 0.27 0.21 0.16 0.13 	-0.14281 -0.46779 0.21046 -0.54183 -0.06943 -0.19471 0.43079 0.61481 -0.93665 0.53787 -0.57032 0.37625 0.078976 -0.08122 -0.14693 0.1121 0.13716 -0.044535 0.0017893 -0.52846 -0.43548 0.25495 0.20274 0.64634 0.50947 -0.6437 0.31563 -0.048174 0.54263 -0.90563 -0.48011 0.64741 -0.14702 -0.54923 -0.24285 0.53274 -0.042929 -0.67747 -0.91107 -0.26304 0.44659 0.26326 -0.41456 0.54801 1.3667 -0.12228 0.35996 -0.2588 -0.15169 -0.064584 
0.0 0.08 0.36 0.33 0.17 0.06 0.01 	0.073012 1.067 -1.1259 0.082248 0.45811 -0.045831 0.52684 -0.030271 0.39209 0.01585 0.58722 0.96331 0.079022 0.0037167 0.66282 0.47403 -0.90362 0.12767 -0.40292 -0.18758 0.13029 -0.69137 -0.55179 -0.53087 -0.8158 -0.57336 -0.27624 0.79923 -0.20967 -0.57958 -0.90701 0.68289 0.13314 1.4532 0.28553 -0.12442 0.35214 0.3324 -1.1368 -0.44307 0.27085 0.080194 -0.17873 0.46045 -0.29195 -1.153 0.12446 -1.1081 -0.46947 -0.79968 
0.0 0.02 0.17 0.38 0.29 0.12 0.01 	-0.1017 1.0653 -1.6153 0.2263 0.31571 -0.04881 -0.18017 -0.93036 -0.65495 -0.52106 -0.65958 0.036441 1.0322 -0.49324 0.023229 0.76202 -0.60441 -0.042689 -0.44626 -0.72635 -0.26696 -0.57267 0.80924 -0.13713 -0.076482 0.57286 -0.45089 1.556 0.18363 -0.52272 -0.20556 0.22744 -0.23827 0.90972 0.31835 -0.67541 -0.52524 -0.20203 -0.82831 -0.4812 -0.30487 -0.30084 -0.64865 -0.21256 1.1339 0.23207 0.75795 -0.94065 -0.035953 -0.40828 
0.0 0.04 0.21 0.38 0.26 0.09 0.01 	0.42029 1.172 -0.35445 -1.1574 0.70301 1.7631 1.6212 0.48475 0.90096 -0.081003 1.0587 -0.75955 -0.045974 -0.39875 0.42277 0.71575 0.2346 -0.78894 -0.76017 -0.50027 -0.59169 -1.7733 -0.018924 0.42952 -0.11543 0.55193 -0.87702 -0.13451 -0.24552 1.371 0.42379 -0.28393 0.16132 1.0435 0.39349 -0.59946 0.67198 -0.098681 1.4427 0.30448 0.20834 -1.2831 -0.76074 1.1566 0.56776 -0.19074 2.0174 -0.042372 -0.18807 -0.99745 
0.01 0.04 0.17 0.3 0.27 0.17 0.04 	-0.35342 0.049325 -0.4919 -0.36285 0.33603 0.49762 -0.151 -0.51681 -0.22659 0.63754 0.0044756 0.080817 0.49124 1.0517 -0.2958 0.085766 -0.66044 0.5035 0.55522 0.087964 -0.86517 0.98046 0.13827 0.51822 0.47991 0.0665 -0.163 0.99669 0.36356 -0.53916 -0.26803 0.66815 0.66159 0.31791 0.040146 0.011715 -0.43128 0.14461 -0.42446 -1.1133 -0.14478 0.089383 -0.31965 0.018892 0.49543 -0.36293 0.52807 -0.36972 -0.053845 0.93558 
0.0 0.03 0.19 0.33 0.26 0.14 0.03 	0.97359 -0.2895 0.34117 -0.2267 0.55489 -0.082078 0.87522 0.60812 -0.29142 0.50964 0.44097 0.67831 0.53831 -0.43157 0.19025 1.0349 0.39752 -0.4535 0.35838 -0.82591 -0.37596 -0.33852 0.4371 0.25656 1.1038 -0.24895 -1.1767 -0.26994 0.63896 -0.42594 -0.18937 -0.57203 -0.50464 -1.4912 0.35794 -0.55755 0.058731 0.019556 0.05625 0.27664 0.10394 -0.53247 0.2763 1.441 -0.28138 -0.60315 0.9288 0.72727 0.21475 0.12312 
0.0 0.03 0.16 0.31 0.3 0.16 0.03 	-1.1634 -0.35516 -1.6285 -0.94598 1.1681 0.85067 0.2868 -0.47766 0.32998 -0.98927 0.1902 -0.89999 0.95813 0.20335 -0.31759 0.18365 -0.66196 -0.3663 0.68284 -0.54363 -0.23754 0.43443 -0.026046 -0.26607 -0.32309 -0.18772 -0.62048 1.3912 -0.010165 -1.007 0.065271 0.41583 -0.15665 2.1121 -0.89325 0.042777 -0.076923 0.040296 -0.19324 0.38569 0.5847 0.58532 -0.58894 0.19347 0.25937 -0.99522 0.14924 -0.65059 -0.76679 -0.82021 
0.02 0.16 0.34 0.29 0.14 0.04 0.01 	0.72865 -0.51787 -0.51188 -0.94355 0.1496 0.055517 1.2755 0.8327 -0.27347 0.62699 -0.2959 0.78289 -0.9592 -0.61751 0.64953 -0.13052 0.012514 -0.38315 0.69648 0.96415 -0.10521 -0.34011 -0.50576 -0.55133 0.28123 -0.80445 -0.44822 -0.54839 0.73114 -1.3282 -0.35622 1.5049 0.12192 0.10436 -0.38364 0.66526 0.33447 0.094727 -0.7112 -0.5302 -0.67448 -1.1829 0.65444 0.28083 0.27268 0.11572 0.1411 0.46454 0.097484 -0.7342 
0.0 0.02 0.1 0.3 0.34 0.2 0.04 	-0.23213 -0.88617 -0.084752 -0.13152 0.41867 -0.12746 0.10658 0.15017 -0.27278 0.91016 -0.14774 0.29407 0.14696 0.58738 -0.88708 -0.11021 0.76994 0.32547 0.52329 -0.15096 -0.11581 0.45462 -0.39737 0.098239 0.40243 -0.26785 -0.42501 -0.15374 0.10692 0.50789 -0.23079 -0.040147 0.31224 0.021263 0.14956 0.25341 -1.1356 0.68426 -0.055869 -0.67675 0.57007 0.6468 -0.64646 0.60471 0.092147 -0.60124 0.23458 0.64102 0.33852 0.47729 
0.01 0.08 0.26 0.33 0.19 0.1 0.02 	-0.14198 -0.061943 -0.78567 -0.90631 -0.64863 1.4182 0.29911 0.79505 0.022378 -0.69561 0.11488 1.1562 -1.1761 -0.8319 -0.46353 0.49065 -0.76671 -0.19192 -0.14361 0.23594 -0.13613 0.18092 -0.21621 -0.95116 0.66807 -0.35145 -0.01945 -0.16391 1.3731 0.25868 0.25067 0.9063 1.0552 0.92082 -0.36542 0.80505 0.1881 0.65732 0.9674 0.20706 0.15915 -0.45583 -0.64303 0.47286 0.96519 0.13927 0.59418 -1.0346 -0.45855 0.34162 
0.0 0.05 0.3 0.35 0.21 0.08 0.01 	-0.59913 0.37084 -0.13274 0.5151 -0.29075 0.0035532 0.67019 -0.35346 0.29996 -0.25838 -1.4074 -1.0034 -0.53994 0.15838 1.2462 -0.36453 -0.62914 -0.42184 0.23125 0.2024 0.064759 -0.53319 0.82055 0.83406 0.11878 0.76128 -0.92247 0.38129 0.51759 0.011162 -0.049369 0.80172 -0.32825 0.23531 0.078224 0.64571 0.48085 -0.0096854 -0.63609 -0.40222 -0.065033 0.036642 -1.0467 -0.040872 -0.27186 0.3905 1.5889 1.1969 0.37822 0.81295 
0.0 0.02 0.17 0.41 0.28 0.1 0.02 	0.65669 0.11319 0.37732 -0.34522 1.0342 -0.045072 -0.097033 -0.049792 -0.18624 -0.20487 -0.34786 -0.65258 0.22932 0.72453 -0.68019 0.53371 -0.020395 0.91005 0.99647 -1.876 -1.2917 0.74383 -0.78065 0.43449 0.062068 0.46049 -0.27829 1.7615 0.8351 0.75018 0.50181 0.2517 0.3665 0.74162 1.8912 0.84375 0.22118 1.5323 -0.4871 -0.46955 0.52371 0.76526 0.20001 0.27687 -0.95001 0.31728 -0.30132 -0.36885 0.68818 0.34459 
0.0 0.02 0.16 0.38 0.29 0.12 0.02 	1.7611 -0.44421 -0.67007 0.48939 -0.10706 0.74398 -0.089013 -1.2276 0.56163 -0.43495 -0.14442 0.17289 1.3305 0.040499 0.19759 0.66235 -0.32025 0.50033 -0.49517 -0.8001 -1.0168 -0.39039 -0.64541 0.48991 0.81842 0.92127 -0.11026 0.90919 -1.0154 0.024551 -0.17736 -0.67336 0.23447 1.1132 -0.15387 -0.36675 0.19632 -1.0786 -0.43617 -0.87627 -0.055549 -0.14433 -0.53815 0.53082 0.65981 0.44633 0.80079 -0.84894 0.1474 -0.22916 
0.0 0.02 0.13 0.33 0.33 0.17 0.03 	-0.35245 -0.3589 -0.49893 -0.61021 0.42049 1.2324 0.80755 -0.71988 0.15273 -0.54072 0.17501 0.71428 0.32585 1.0237 0.20922 0.36914 -0.8779 -0.24909 -0.51782 0.5288 -0.14391 -1.083 0.52298 0.76066 0.69867 -0.53733 -0.64343 0.62439 0.57754 -0.44693 -0.30536 -0.27224 0.42183 1.672 0.050667 -0.49933 0.79663 -0.24058 -0.17921 0.79522 0.26471 -0.018062 -0.36313 1.8684 -0.75242 -0.15467 1.24 0.87918 0.18273 -0.17152 
0.0 0.02 0.1 0.25 0.36 0.23 0.04 	0.94559 -1.6362 0.44438 -0.74934 -0.094546 -0.65985 -0.4122 0.64926 -1.2046 0.24076 0.5136 -0.29103 -0.40971 0.41987 0.79293 1.004 -0.56303 0.56191 -0.23313 0.015154 -0.1253 1.546 0.84959 0.038452 1.6374 0.62629 -0.17604 0.86229 0.38667 0.075608 -0.15336 0.32654 0.49001 0.2029 -0.45107 -0.19613 0.2794 -0.28047 0.7784 0.47535 -0.85472 -0.26762 -0.59836 0.4873 0.031322 -0.22101 0.035317 -0.44163 -0.091218 -0.32937 
0.0 0.07 0.26 0.35 0.2 0.1 0.03 	1.8893 0.77241 0.0053145 -1.0866 -0.69026 1.2227 1.1801 1.2096 0.43665 -0.31561 0.80074 0.3124 -0.28589 1.2168 -1.0222 0.20884 -1.4057 -0.48691 0.67171 0.64153 -0.93122 -0.76537 0.078811 -0.37194 0.079708 -0.30468 0.08477 1.6255 -0.086675 0.0058357 0.1339 0.20015 0.78365 0.54785 -0.65248 0.2145 0.354 0.20339 1.3277 0.7765 -0.08646 -0.21253 -0.31681 -0.22952 -0.66483 -0.61875 0.72396 -0.67192 -0.35963 -0.71138 
0.0 0.08 0.28 0.4 0.18 0.05 0.01 	-0.023144 -0.67569 -0.572 -0.35233 -0.68281 1.3454 0.3604 0.45785 0.56104 -0.84673 0.039547 1.0559 0.018397 0.055649 -0.59459 0.7668 -0.7017 0.12716 0.15604 -0.4137 -0.78892 0.30523 1.2264 0.05805 0.35407 0.18903 -0.76886 1.5947 1.0588 -0.80077 0.40319 0.76185 1.6522 0.66226 -0.65537 1.1077 0.012226 -1.2007 0.62303 -0.90104 0.12389 0.36983 -1.059 0.13843 1.3067 -0.2096 1.0371 0.00017403 -0.53259 0.49715 
0.0 0.02 0.13 0.31 0.33 0.18 0.03 	-0.70218 -0.99765 0.1717 -0.092423 0.056938 1.0349 0.64483 -1.6998 -0.43533 0.38208 0.47556 0.25783 -0.58435 0.97279 -0.48423 1.5511 0.86871 0.36178 0.21027 -0.75568 0.88895 -0.1913 0.2818 -0.55785 -0.82965 0.43208 0.44576 1.2696 0.77837 -0.83823 0.052467 -0.96655 -0.39861 -0.029095 -0.051027 0.75587 0.76457 1.1299 0.73513 -0.14077 0.21261 -0.68989 0.29375 0.83543 0.97179 -0.026726 0.40444 0.77906 0.63268 -0.6215 
0.0 0.02 0.11 0.24 0.31 0.25 0.08 	-0.035354 -0.74822 -1.2242 -0.67868 -0.3961 0.48403 0.67557 -0.48407 0.25534 -0.40727 0.44884 -0.25355 0.39073 0.46175 0.048905 0.57184 -0.31399 -0.23262 0.40356 -0.76677 0.024125 0.91853 0.51721 -1.2059 -1.0802 0.043113 -0.24233 1.537 0.41364 -0.73668 0.30817 0.31838 -0.64765 0.49862 -0.75598 1.8431 0.43068 1.0934 0.73763 0.28193 0.71619 1.3196 0.030702 0.57754 0.67188 -0.85997 0.53504 -0.35119 -0.67104 -0.94497 
0.0 0.06 0.24 0.35 0.24 0.1 0.01 	-0.23198 -0.80378 -0.32134 -0.61338 0.36771 0.048824 0.96022 0.88095 -1.3963 0.058635 -0.78694 0.64845 0.96271 -0.85168 0.24294 -0.39826 -0.52155 0.017526 0.89869 -0.8016 -0.33988 -0.87088 1.811 -0.011016 0.54817 -0.20456 -0.48056 0.30858 0.56136 -1.3725 0.24606 -0.29089 -0.70325 1.2864 -0.46263 -0.078706 0.102 0.35429 0.58409 -0.039651 1.3168 -0.077249 -0.54012 -0.17432 0.68275 0.79516 0.43484 0.79804 -0.91683 0.58833 
0.0 0.06 0.23 0.33 0.23 0.12 0.03 	0.064892 1.2336 0.6078 -0.85812 0.76391 0.8492 1.4084 -0.67792 0.7883 -0.049836 -0.21742 -0.029801 0.068102 -0.66419 -0.12033 0.1709 0.10997 0.1301 -0.0057223 -0.28318 -0.51466 -0.65139 0.062824 -0.95667 0.39355 0.3677 -0.22567 0.69674 0.4827 0.57103 0.17426 0.62887 0.94049 0.5434 -0.20712 0.59206 -0.25833 0.61605 0.10592 -0.42841 0.26979 -0.05522 -0.52568 0.64416 -0.4795 -0.89827 1.0136 -0.14107 -0.23956 -0.31229 
0.0 0.03 0.21 0.38 0.26 0.09 0.01 	0.20712 -0.47937 0.38409 0.14395 -0.16228 0.29839 0.98333 1.0527 0.019355 0.1731 0.28541 1.1337 -0.1275 0.54271 -1.0841 1.1588 0.65633 -0.28771 0.93731 -0.14351 0.35511 -0.38173 -0.6347 -0.09035 -0.078671 -1.1367 -0.32326 -0.92306 0.46331 -0.33985 -0.69007 0.88556 -1.4234 -0.4361 -0.21128 0.34225 -0.55313 -0.05666 -0.15201 0.017995 -0.04023 0.14841 -0.29703 0.78143 -1.3209 -0.22497 -0.38366 -0.79358 0.50085 -0.76201 
0.01 0.02 0.18 0.44 0.26 0.26 0.09 	0.56036 0.81532 -1.1148 -0.15125 0.19596 0.65245 0.31364 0.13007 0.33497 0.1054 1.1088 0.88121 1.5786 0.87004 -0.058323 0.1153 0.20134 0.53958 -1.1622 -0.12842 -0.39078 0.28597 0.46196 0.08659 1.691 0.39023 -0.13381 0.62496 -0.32018 0.33415 -0.31947 -0.13723 -0.1802 0.81703 -0.46709 0.034642 -0.23558 -0.55896 0.63181 0.016834 0.34235 0.088527 -0.25206 0.29084 0.10837 -0.91848 1.0218 -0.94782 0.81361 -1.1359 
0.0 0.03 0.22 0.43 0.25 0.07 0.01 	-1.421 -0.33602 -0.88046 0.08549 -1.0603 0.46938 -0.093771 0.56255 0.079962 1.0029 0.079533 -0.5623 1.1716 -0.16809 -1.0884 0.046237 -0.28387 0.48214 0.92261 0.13024 -1.2891 0.49259 -0.29415 0.12124 0.74652 -0.58211 -0.93782 1.1732 0.73854 -0.95837 0.62466 -0.34396 0.2515 1.1031 0.12371 -0.21659 -0.42463 -0.59798 0.15503 0.1204 -0.20814 0.51185 -0.7023 -0.46916 -0.12218 0.51466 0.44642 0.35217 -1.0693 0.10395 
0.0 0.01 0.14 0.4 0.3 0.12 0.02 	-0.16459 -0.20663 -0.72678 0.14263 -0.036391 1.5545 1.0337 0.79914 0.12958 -0.70635 0.73077 -0.46858 -0.78126 0.39472 -0.79386 0.65773 -0.21956 -0.98465 0.58259 1.0078 -2.0461 0.2911 0.3155 -0.33751 0.817 0.80382 0.21894 0.61155 -0.14502 -0.028586 0.96417 -0.65859 0.41885 1.3363 -0.35475 0.48691 0.75488 0.11357 1.1987 0.35839 -0.70531 -0.92457 -1.0979 1.1988 -0.23983 -0.43894 1.2692 -0.60611 -0.19064 -1.4876 
0.0 0.06 0.28 0.37 0.21 0.07 0.01 	-1.0892 -0.91788 -0.41015 -1.0984 -0.93626 -0.26591 0.4733 -0.36344 0.48641 0.054018 0.29058 0.70004 -0.14296 0.31601 -0.1994 0.88024 0.59409 -0.53062 1.0362 -1.2554 0.25804 0.21072 -0.55659 0.23668 -0.045539 -0.61821 0.22004 -0.2889 0.17857 -0.2205 -0.891 0.62106 -0.73059 -0.57005 -0.43525 -0.91948 0.034344 -0.89293 -1.0792 0.37721 -0.45973 -0.46469 1.4547 0.98295 -0.13905 0.21199 -0.24435 0.39917 -0.45653 -0.39906 
0.01 0.1 0.38 0.34 0.13 0.03 0.0 	0.45442 0.086417 -0.72779 0.22805 0.7979 0.73976 0.41474 -1.0603 -0.42068 -0.36678 0.16351 1.1258 -0.099862 -0.47717 0.22751 0.33763 0.87621 0.86476 -0.84431 0.31871 -1.3 -0.80563 -0.040519 -0.49108 -0.38537 0.18391 -0.43094 0.85871 0.3448 -0.31274 -0.91903 0.54905 0.67769 0.5153 -0.69395 0.68288 -0.94929 -1.2356 0.5153 -0.2031 -0.095143 -0.20654 -0.41524 0.9467 0.98071 0.06539 0.023472 0.58109 0.17096 -1.05 
0.0 0.05 0.21 0.31 0.24 0.15 0.04 	0.5601 -0.66662 -0.10525 -0.29576 -1.1991 -0.040022 0.5793 0.55176 0.27466 0.24711 -0.51026 0.2349 -0.027359 0.74576 -0.23431 -0.079916 -0.33037 -0.043491 0.22481 -0.97708 0.33566 -0.41164 -0.49437 0.66417 0.38295 -0.26293 0.059202 0.88449 1.1172 -0.059516 -0.39183 0.97466 0.3868 0.21072 -0.4642 0.1353 -0.42936 -1.022 -0.18925 0.44512 -0.21024 0.71004 -0.30421 0.51847 -0.056678 -0.44272 0.76979 -0.11064 0.26323 -0.12044 
0.0 0.01 0.09 0.27 0.36 0.23 0.04 	0.26229 -0.19374 -0.20473 0.44138 0.4138 -0.24579 -0.57786 -1.0174 0.31121 1.1869 0.98539 -0.13596 1.0458 -0.63903 0.25691 -0.023123 0.38964 -0.057612 0.83932 -1.0694 -0.51796 -0.63077 1.0067 -0.32022 -0.12381 1.853 -0.26643 0.21158 0.46138 0.76454 0.497 -0.81877 -1.0912 0.93261 -0.11557 -0.59424 -1.1051 0.74616 0.89301 0.39845 -0.046433 -0.42545 -0.026793 -0.69127 0.91533 0.018587 -0.26848 -0.98569 0.47019 -0.79106 
0.01 0.03 0.17 0.33 0.29 0.15 0.03 	0.25312 -0.45342 0.04287 -0.69418 -0.33314 0.023226 0.62557 0.84792 -0.97786 1.2406 -0.24675 -0.011536 0.51947 0.26069 0.24886 0.58254 -0.13468 -0.15434 0.1876 -0.69307 -0.38345 0.18117 -0.033433 0.34407 0.90486 -0.32 -0.52887 -0.15299 0.35003 -0.57245 -0.64499 0.92347 0.18726 -0.0028406 -0.31464 -0.3432 0.25821 0.19342 0.34071 -0.061675 0.2662 0.5288 -0.43898 1.2248 0.78941 -0.0014362 0.61527 0.22506 -0.47471 0.69109 
0.0 0.06 0.23 0.37 0.24 0.08 0.01 	1.3406 -0.14066 0.60698 -0.20886 0.75677 -0.8648 -0.14436 0.62389 0.15386 0.57787 -0.58317 0.5866 0.95041 -0.28325 -0.26802 0.40593 0.14922 -0.42368 0.38179 -0.32173 0.49297 0.40171 0.84771 -0.13241 1.0002 0.2123 -0.94997 -0.5216 0.62104 -0.56675 -0.23853 0.53066 -0.3877 -0.97494 0.5521 0.46714 -1.5055 0.25686 0.58222 -0.24377 0.69386 -0.047748 0.14309 0.77338 0.14852 0.012099 1.387 1.7664 0.072252 -0.22085 
0.0 0.02 0.16 0.31 0.31 0.17 0.03 	-0.082392 -0.028488 -1.0083 -0.50807 0.42402 0.35262 0.69588 -0.22789 -0.052568 0.98868 -0.83304 0.25636 0.20894 0.27889 -0.43822 -0.36322 0.1187 -0.21738 0.026888 0.11065 0.070569 1.1275 0.22072 0.016351 0.70916 0.21016 -0.58114 0.78686 0.85096 0.31124 -0.16872 -0.1368 0.91331 0.32165 0.039977 0.40276 -0.57345 0.2905 -0.70046 -0.30512 1.1383 0.76629 -0.46227 0.31508 -0.11459 -0.17585 0.83049 0.73319 -0.16434 0.79879 
0.0 0.01 0.12 0.28 0.28 0.21 0.09 	-0.23767 -0.5275 -0.1298 0.60749 -0.42228 0.94571 -0.063092 -1.2303 0.4135 0.14628 -0.75955 1.3051 -0.099856 -0.040949 -0.38655 0.26995 0.56136 0.96633 -0.10562 0.16169 0.798 0.77019 -0.080664 -0.56923 0.33062 0.75938 -0.31035 -0.16758 -0.43235 -0.6223 -0.54138 0.38035 0.44858 0.90549 -0.11121 0.51236 0.39853 -1.4045 0.86763 -0.96622 -0.3669 -0.24957 -1.3031 0.33456 0.40799 0.16067 0.16632 -0.5994 0.65949 0.48279 
0.0 0.02 0.09 0.25 0.33 0.24 0.06 	0.57429 -0.27169 0.56614 -0.12782 0.05186 -0.65878 0.43442 0.9573 0.26162 0.49394 0.52149 1.0858 0.094962 -0.57501 0.00075372 0.82956 -0.11607 0.017624 1.4438 -0.81544 -0.70302 0.18439 0.39241 -0.083816 0.30097 -0.359 -1.3018 -0.27685 -0.20651 -1.0164 -1.1222 0.83604 -0.49188 -0.39275 0.5556 -0.18205 0.24588 0.33757 -0.042907 -0.15571 0.61842 -0.14377 0.018018 0.94999 -0.54113 -0.34308 -0.34581 1.2361 -0.15053 0.11442 
0.0 0.01 0.11 0.33 0.25 0.22 0.07 	-0.31315 -0.025188 -0.49078 -0.59886 0.095478 0.6878 -0.26436 -0.40657 -0.78872 0.46165 0.21051 0.83722 -0.14438 1.3524 -0.057749 0.28746 0.79587 0.84275 0.34398 -0.37216 -1.1142 1.0074 -0.52952 0.87986 0.28899 0.089479 -0.11161 0.071921 0.47527 0.30769 -0.49463 -0.31328 -0.61186 0.64565 0.76512 0.30597 -0.43056 -0.41211 0.32603 -0.39654 -0.4911 0.35685 0.0036503 0.47256 0.2821 -0.66101 0.66646 -0.84302 0.19737 0.49238 
0.0 0.04 0.14 0.22 0.22 0.23 0.15 	0.24387 -0.81424 -0.56822 -0.47825 -0.46926 0.37313 0.85752 -0.17988 -1.3229 1.548 -0.7331 0.50596 0.2644 0.49152 0.12991 0.43343 0.0099865 0.23456 0.57391 -0.12196 -0.065892 0.35598 0.10552 0.39058 1.2986 -0.0070354 -1.0069 1.0175 1.1623 -0.41002 0.11237 -0.79353 0.5484 0.18331 0.16958 -0.11861 0.086797 -0.15844 -0.67661 -0.31097 0.13534 0.092724 -0.093401 0.97744 -0.23147 0.32414 0.87389 0.55487 0.16351 0.38241 
0.0 0.01 0.14 0.37 0.33 0.14 0.02 	-0.21406 0.24348 -0.72143 0.0072328 0.26512 -0.62966 -0.4074 0.4705 0.47948 -0.050009 -1.3048 -0.036397 0.25681 -1.444 -1.0988 0.34939 0.99443 0.47544 0.10067 0.026292 -0.41238 0.11758 -0.058591 0.29525 0.54197 0.22679 0.080956 0.97743 0.072975 -0.8478 0.043425 -0.64 0.77163 0.87146 1.2103 -0.39077 -1.271 -0.60702 0.75244 -0.70142 -0.29414 -0.98929 -0.58534 0.41273 0.23937 0.30456 1.1727 -0.26223 0.084426 -0.478 
0.01 0.04 0.21 0.3 0.24 0.15 0.05 	-0.090194 -0.31605 -1.8832 0.48958 0.32816 0.47889 0.36988 0.023685 -0.5549 0.92248 -0.39442 0.11357 1.3298 -0.045178 -0.97877 -0.2016 -0.38047 0.3726 0.44466 -0.74717 -0.64037 0.12459 0.77801 -0.23405 -0.051808 0.54112 -0.44294 1.8262 0.81955 -0.20684 0.57581 0.24328 0.39638 1.1867 0.70305 0.027399 -1.0052 0.55286 0.58046 -0.97811 0.42542 0.35128 -0.55637 -0.58078 0.78129 1.0609 0.54876 0.69127 0.67802 0.43998 
0.01 0.07 0.22 0.28 0.25 0.14 0.04 	-0.086582 1.1174 0.7097 -0.26849 1.1622 1.6021 0.64876 0.10286 0.021898 0.43866 -0.39534 -0.25451 0.019378 0.6985 0.0074435 1.0375 0.75599 -0.87387 -0.69295 0.55942 1.137 0.435 -0.13459 0.25453 0.45301 0.54065 0.031942 0.48584 0.52411 -0.24331 -0.83541 -1.0214 1.0593 0.49126 0.0022205 0.27378 0.80239 0.16568 0.69398 -0.205 1.4871 0.19554 0.14122 -0.19548 0.36531 0.90174 0.45363 -0.85906 0.19264 -0.88125 
